matchId,blueTop,blueJungle,blueMid,blueADC,blueSupport,redTop,redJungle,redMid,redADC,redSupport,blueWin,blueTopMastery,blueTopRank,blueJungleMastery,blueJungleRank,blueMidMastery,blueMidRank,blueADCMastery,blueADCRank,blueSupportMastery,blueSupportRank,redTopMastery,redTopRank,redJungleMastery,redJungleRank,redMidMastery,redMidRank,redADCMastery,redADCRank,redSupportMastery,redSupportRank
KR_8155660004,Ornn,Pantheon,TwistedFate,Jhin,Alistar,Sylas,RekSai,Lissandra,Kaisa,Nautilus,0,123771.0,3.0,22875.0,3.0,244399.0,3.0,142747.0,3.0,532563.0,3.0,2040.0,3.0,127087.0,3.0,134310.0,3.0,141504.0,3.0,607936.0,3.0
KR_8154981951,Zed,Sylas,Qiyana,Jinx,Maokai,Darius,Olaf,Vladimir,Cassiopeia,Karma,1,709947.0,3.0,210785.0,3.0,1962262.0,3.0,63501.0,3.0,177765.0,3.0,7681.0,3.0,7192.0,3.0,6697751.0,3.0,4285199.0,3.0,30070.0,3.0
KR_8154932773,Ryze,Viego,Malphite,Aphelios,Thresh,Fiora,JarvanIV,Galio,Jinx,Pyke,1,94434.0,3.0,77853.0,3.0,46355.0,3.0,599934.0,3.0,194367.0,3.0,735297.0,3.0,24405.0,3.0,97133.0,3.0,7536216.0,3.0,1140994.0,3.0
KR_8154866696,Gwen,Skarner,Sylas,Yasuo,Nautilus,Udyr,Graves,Illaoi,Ezreal,Mel,1,199225.0,3.0,4289.0,3.0,1561659.0,3.0,3706625.0,3.0,79167.0,3.0,745365.0,3.0,155017.0,3.0,217907.0,3.0,415745.0,3.0,690.0,3.0
KR_8154819274,Singed,XinZhao,Galio,Jhin,Bard,Gnar,Olaf,Xerath,Lucian,Nautilus,0,767697.0,3.0,49890.0,3.0,251291.0,3.0,98115.0,3.0,165622.0,3.0,713747.0,3.0,7192.0,3.0,267628.0,3.0,237349.0,3.0,8656.0,3.0
KR_8152804732,Yone,Skarner,Azir,Xayah,Shen,Sion,JarvanIV,Leblanc,Yunara,Karma,1,324888.0,3.0,62255.0,3.0,62297.0,3.0,84913.0,3.0,36720.0,3.0,5214.0,3.0,82841.0,3.0,443963.0,3.0,62566.0,3.0,208769.0,3.0
KR_8152682064,Renekton,Olaf,Azir,Ezreal,Karma,Gangplank,JarvanIV,Talon,Mel,Swain,1,25680.0,3.0,7192.0,3.0,61899.0,3.0,67988.0,3.0,105928.0,3.0,4017776.0,3.0,107815.0,3.0,129456.0,3.0,22063.0,3.0,445217.0,3.0
KR_8152586515,Renekton,Hecarim,Akshan,Nilah,Anivia,Vayne,XinZhao,Seraphine,Yunara,Lulu,1,25680.0,3.0,2768258.0,3.0,900804.0,3.0,1413933.0,3.0,16260.0,3.0,94588.0,3.0,20490.0,3.0,7433.0,3.0,231902.0,3.0,28555.0,3.0
KR_8152532555,Gangplank,Viego,Azir,Sivir,Bard,Ryze,Ambessa,Aurora,Ezreal,Anivia,1,4017776.0,3.0,232573.0,3.0,431044.0,3.0,62187.0,3.0,217518.0,3.0,28416.0,3.0,64784.0,3.0,285503.0,3.0,865218.0,3.0,16734.0,3.0
KR_8152439913,Sion,Viego,Syndra,Kaisa,JarvanIV,Zaahen,Elise,Talon,Ashe,Senna,0,2432.0,3.0,77853.0,3.0,66339.0,3.0,74915.0,3.0,196460.0,3.0,18353.0,3.0,278202.0,3.0,565858.0,3.0,33544.0,3.0,4722817.0,3.0
KR_8151239203,Gnar,Pantheon,Galio,Vex,Pyke,Sylas,LeeSin,TwistedFate,Ezreal,Karma,0,161121.0,3.0,22875.0,3.0,3723566.0,3.0,448216.0,3.0,115381.0,3.0,2777.0,3.0,527539.0,3.0,95880.0,3.0,53846.0,3.0,150017.0,3.0
KR_8151203089,Jayce,LeeSin,Ahri,Ashe,Seraphine,Malphite,Graves,Akshan,Senna,Bard,0,397638.0,3.0,191519.0,3.0,73343.0,3.0,390500.0,3.0,15966.0,3.0,6012.0,3.0,198753.0,3.0,630733.0,3.0,4222.0,3.0,128440.0,3.0
KR_8161912086,Irelia,Olaf,Vex,Senna,Rell,Sett,Ambessa,Viktor,Tristana,Pyke,1,369165.0,3.0,325066.0,3.0,13974.0,3.0,17553.0,3.0,212388.0,3.0,2870061.0,3.0,98860.0,3.0,15593.0,3.0,116335.0,3.0,2010825.0,3.0
KR_8161788014,Irelia,JarvanIV,Ahri,Sivir,Yuumi,Camille,Khazix,TwistedFate,Jhin,FiddleSticks,0,369165.0,3.0,4784.0,3.0,6300.0,3.0,78193.0,3.0,1654434.0,3.0,770500.0,3.0,12777.0,3.0,19427.0,3.0,69552.0,3.0,1238750.0,3.0
KR_8161762220,Aatrox,MasterYi,Irelia,Yunara,Pyke,Yone,Vi,Skarner,Ezreal,Elise,0,377384.0,3.0,2118.0,3.0,68083.0,3.0,563992.0,3.0,20906.0,3.0,579312.0,3.0,23122.0,3.0,1095926.0,3.0,134516.0,3.0,109214.0,3.0
KR_8161728851,Maokai,Nunu,Viktor,Ezreal,Karma,Zaahen,Briar,Orianna,Cassiopeia,Nautilus,1,266383.0,3.0,3056861.0,3.0,64481.0,3.0,25610.0,3.0,85198.0,3.0,30787.0,3.0,2487764.0,3.0,611.0,3.0,82979.0,3.0,49523.0,3.0
KR_8158327099,Gnar,Ambessa,Ryze,Zeri,Karma,Cassiopeia,Graves,Garen,Samira,Blitzcrank,1,247251.0,3.0,108420.0,3.0,61465.0,3.0,185180.0,3.0,23775.0,3.0,1866119.0,3.0,90974.0,3.0,2401.0,3.0,788532.0,3.0,565.0,3.0
KR_8156703097,Renekton,Taliyah,Azir,Jhin,Thresh,Yone,Graves,Xerath,Jinx,Galio,1,27070.0,3.0,505824.0,3.0,216821.0,3.0,30196.0,3.0,255686.0,3.0,51541.0,3.0,150781.0,3.0,223787.0,3.0,175468.0,3.0,169155.0,3.0
KR_8155486100,Rumble,Amumu,Yasuo,Ezreal,Sona,Anivia,Jayce,Akali,Kaisa,Neeko,0,238152.0,3.0,3357.0,3.0,2218180.0,3.0,139060.0,3.0,239033.0,3.0,87698.0,3.0,136003.0,3.0,19916.0,3.0,592461.0,3.0,34046.0,3.0
KR_8155433541,Skarner,Shyvana,Orianna,Sivir,Lulu,Ambessa,Kindred,Akali,Ezreal,Karma,1,40041.0,3.0,47315.0,3.0,220496.0,3.0,163555.0,3.0,70098.0,3.0,6545.0,3.0,461057.0,3.0,19916.0,3.0,895775.0,3.0,361209.0,3.0
KR_8154689062,Vladimir,Talon,Irelia,Sivir,Nautilus,Malphite,JarvanIV,Ryze,Ezreal,Neeko,1,6697751.0,3.0,2450673.0,3.0,78489.0,3.0,47324.0,3.0,154676.0,3.0,154689.0,3.0,88103.0,3.0,565495.0,3.0,545374.0,3.0,8754.0,3.0
KR_8154668430,KSante,Viego,Ahri,Kalista,Renata,Zilean,Kindred,Lissandra,Yunara,Braum,1,89231.0,3.0,952322.0,3.0,1048370.0,3.0,107477.0,3.0,106239.0,3.0,103905.0,3.0,9246.0,3.0,27432.0,3.0,78864.0,3.0,113535.0,3.0
KR_8154268956,Kennen,LeeSin,Sylas,MissFortune,Taric,Gangplank,Vi,Taliyah,Ezreal,Alistar,1,58491.0,3.0,1005083.0,3.0,12720.0,3.0,156216.0,3.0,35582.0,3.0,2599865.0,3.0,18215.0,3.0,271847.0,3.0,123382.0,3.0,38371.0,3.0
KR_8154090358,Kayle,Viego,Diana,Jhin,Pyke,Jax,Talon,Viktor,MissFortune,Nautilus,1,3114940.0,3.0,50806.0,3.0,905560.0,3.0,183534.0,3.0,211937.0,3.0,38101.0,3.0,525066.0,3.0,10464.0,3.0,154593.0,3.0,5811.0,3.0
KR_8153981921,Gragas,Viego,Yone,Ashe,Seraphine,KSante,Briar,AurelionSol,Anivia,Taric,0,5867.0,3.0,102472.0,3.0,51541.0,3.0,20406.0,3.0,5138.0,3.0,39832.0,3.0,3108700.0,3.0,94809.0,3.0,42989.0,3.0,349812.0,3.0
KR_8151260383,Rumble,Viego,Aurora,Jhin,Bard,Shen,Shyvana,Annie,Ashe,Seraphine,0,135750.0,3.0,1506534.0,3.0,99168.0,3.0,33784.0,3.0,175833.0,3.0,4663979.0,3.0,16017.0,3.0,106578.0,3.0,10966.0,3.0,39773.0,3.0
KR_8162473674,Pantheon,Sejuani,Zed,Kaisa,Morgana,Vladimir,Graves,Talon,Sivir,Braum,0,2126777.0,3.0,117066.0,3.0,121926.0,3.0,552962.0,3.0,8542.0,3.0,148586.0,3.0,217960.0,3.0,3305343.0,3.0,35921.0,3.0,7755.0,3.0
KR_8162406922,Jayce,Talon,Anivia,Caitlyn,Maokai,Yorick,Graves,Sylas,MissFortune,Bard,1,183076.0,3.0,3305343.0,3.0,252552.0,3.0,169641.0,3.0,1740415.0,3.0,34649.0,3.0,133090.0,3.0,119005.0,3.0,177683.0,3.0,60871.0,3.0
KR_8162295121,Sion,Karthus,Talon,Jhin,Bard,Ryze,Fizz,TwistedFate,Draven,Rell,1,25158.0,3.0,13035.0,3.0,3305343.0,3.0,18743.0,3.0,868248.0,3.0,17889.0,3.0,65668.0,3.0,880725.0,3.0,1364040.0,3.0,247873.0,3.0
KR_8162227914,Zac,Rengar,Talon,Karthus,Lissandra,Naafiri,Nidalee,Sion,Ezreal,Vex,1,108476.0,3.0,3116609.0,3.0,3305343.0,3.0,156604.0,3.0,8463.0,3.0,52095.0,3.0,80656.0,3.0,12384.0,3.0,231330.0,3.0,679231.0,3.0
KR_8160559907,Yasuo,Sylas,Talon,AurelionSol,Braum,Maokai,Graves,Ahri,Jhin,Leona,1,2021824.0,3.0,41497.0,3.0,3305343.0,3.0,254415.0,3.0,214390.0,3.0,909604.0,3.0,479055.0,3.0,446347.0,3.0,590165.0,3.0,157275.0,3.0
KR_8158069084,Renekton,Malphite,Qiyana,Caitlyn,Karma,Gwen,Briar,Talon,Lucian,Pantheon,1,200525.0,3.0,133408.0,3.0,746005.0,3.0,17888.0,3.0,37185.0,3.0,65360.0,3.0,3108700.0,3.0,3305343.0,3.0,5752.0,3.0,47939.0,3.0
KR_8158026596,Ambessa,Talon,Azir,Swain,Pantheon,Olaf,Ekko,Ahri,Jhin,Maokai,1,95238.0,3.0,3305343.0,3.0,92085.0,3.0,1570908.0,3.0,183461.0,3.0,2092111.0,3.0,13358.0,3.0,52319.0,3.0,193649.0,3.0,1784093.0,3.0
KR_8161507618,Renekton,Graves,Taliyah,Jhin,Zoe,Gnar,Naafiri,Galio,Ashe,Seraphine,1,372187.0,3.0,24930.0,3.0,110480.0,3.0,8435.0,3.0,545947.0,3.0,12112.0,3.0,21864.0,3.0,1370106.0,3.0,169950.0,3.0,265713.0,3.0
KR_8161369807,Vladimir,LeeSin,Ambessa,Xayah,Lulu,Sejuani,Maokai,Qiyana,Kaisa,Senna,0,4720578.0,3.0,646179.0,3.0,6570.0,3.0,7583.0,3.0,2967272.0,3.0,3952905.0,3.0,909604.0,3.0,55785.0,3.0,517635.0,3.0,95446.0,3.0
KR_8154068664,Sion,Nidalee,Viktor,Jinx,Thresh,Ambessa,Zac,Corki,Ezreal,Nami,0,5966.0,3.0,228184.0,3.0,381.0,3.0,35412.0,3.0,194367.0,3.0,80059.0,3.0,153479.0,3.0,329912.0,3.0,574093.0,3.0,2120181.0,3.0
KR_8153935454,Renekton,Karthus,Anivia,Sivir,Soraka,Zaahen,Nunu,Galio,Vayne,Rammus,1,3213394.0,3.0,554930.0,3.0,30047.0,3.0,28484.0,3.0,1036236.0,3.0,62843.0,3.0,96675.0,3.0,1510022.0,3.0,519220.0,3.0,7052853.0,3.0
KR_8153882762,Urgot,Graves,Vladimir,Aphelios,Lulu,Ryze,Elise,Zed,Lucian,Nami,1,2424745.0,3.0,167387.0,3.0,957923.0,3.0,551000.0,3.0,2967272.0,3.0,44778.0,3.0,198911.0,3.0,2151504.0,3.0,88590.0,3.0,627145.0,3.0
KR_8153754070,Karma,Viego,Zaahen,Swain,Soraka,Annie,LeeSin,Zed,Sivir,Nautilus,1,332193.0,3.0,93474.0,3.0,2842.0,3.0,1406962.0,3.0,1036236.0,3.0,1903081.0,3.0,276942.0,3.0,1484002.0,3.0,13078.0,3.0,654426.0,3.0
KR_8153700408,Sion,Pantheon,Vex,Corki,Nami,Aatrox,Nidalee,Galio,Ezreal,Karma,0,860866.0,3.0,12124.0,3.0,61329.0,3.0,70633.0,3.0,2120181.0,3.0,707892.0,3.0,17199.0,3.0,2067770.0,3.0,1272987.0,3.0,489347.0,3.0
KR_8153642890,DrMundo,Talon,Ryze,Jhin,Nami,Ambessa,LeeSin,Galio,Caitlyn,Elise,0,6276.0,3.0,147383.0,3.0,94199.0,3.0,225020.0,3.0,2120181.0,3.0,69217.0,3.0,41917.0,3.0,1039502.0,3.0,152907.0,3.0,222139.0,3.0
KR_8153554604,Jax,LeeSin,Sylas,Yunara,Nami,Kled,Qiyana,Ziggs,Ashe,Seraphine,0,51766.0,3.0,57459.0,3.0,11930.0,3.0,44526.0,3.0,2120181.0,3.0,231733.0,3.0,40446.0,3.0,1713002.0,3.0,98650.0,3.0,4950.0,3.0
KR_8152551029,Skarner,XinZhao,Viktor,Yunara,Lulu,Singed,LeeSin,Leblanc,Caitlyn,Blitzcrank,0,124228.0,3.0,142338.0,3.0,14310.0,3.0,80707.0,3.0,2967272.0,3.0,1186512.0,3.0,1885723.0,3.0,180616.0,3.0,51540.0,3.0,16536.0,3.0
KR_8152449747,Zaahen,Graves,Viktor,Sivir,Lulu,Garen,Nidalee,Annie,Jhin,Soraka,0,301681.0,3.0,122409.0,3.0,100020.0,3.0,20874.0,3.0,121628.0,3.0,437368.0,3.0,413511.0,3.0,24709.0,3.0,805772.0,3.0,1036236.0,3.0
KR_8160150449,Shen,Hecarim,Zed,Tristana,Bard,Aatrox,Nocturne,Akali,Kaisa,Pyke,1,23300.0,3.0,24677.0,3.0,640879.0,3.0,72555.0,3.0,141383.0,3.0,32047.0,3.0,402789.0,3.0,118319.0,3.0,118046.0,3.0,22555.0,3.0
KR_8160128306,Neeko,MasterYi,Ryze,Yunara,Lulu,Olaf,Hecarim,TwistedFate,Kaisa,Maokai,1,325969.0,3.0,2458622.0,3.0,5853.0,3.0,281871.0,3.0,33733.0,3.0,4235030.0,3.0,199178.0,3.0,5185.0,3.0,40523.0,3.0,1154309.0,3.0
KR_8160098718,Jayce,Belveth,Vex,Senna,Ekko,TwistedFate,Hecarim,Katarina,Jhin,Nautilus,1,217648.0,3.0,805000.0,3.0,205045.0,3.0,322813.0,3.0,319712.0,3.0,132920.0,3.0,478119.0,3.0,1172527.0,3.0,72176.0,3.0,82991.0,3.0
KR_8160054122,Kayle,Mordekaiser,Kassadin,Yunara,Karma,Sett,Rammus,Hwei,Jhin,Pantheon,1,1919036.0,3.0,37265.0,3.0,566251.0,3.0,8071.0,3.0,214970.0,3.0,320278.0,3.0,2802557.0,3.0,227411.0,3.0,215964.0,3.0,74269.0,3.0
KR_8159937053,Camille,Talon,Galio,Ashe,Seraphine,Jax,Nocturne,Aurora,Varus,Shen,1,80224.0,3.0,117841.0,3.0,3723566.0,3.0,8088.0,3.0,782115.0,3.0,916775.0,3.0,736.0,3.0,7325.0,3.0,114024.0,3.0,7901.0,3.0
KR_8159421719,Garen,Kindred,Viktor,Yunara,Anivia,Zaahen,Viego,Ahri,Kaisa,Blitzcrank,0,2170.0,3.0,252882.0,3.0,88214.0,3.0,75661.0,3.0,9242.0,3.0,55292.0,3.0,199450.0,3.0,207624.0,3.0,111163.0,3.0,14005.0,3.0
KR_8159377973,Gwen,Ambessa,Orianna,Ezreal,Zac,Shen,Viego,Sylas,Kaisa,Nautilus,0,22331.0,3.0,22602.0,3.0,559317.0,3.0,71973.0,3.0,2517119.0,3.0,2236248.0,3.0,46945.0,3.0,403728.0,3.0,45660.0,3.0,82991.0,3.0
KR_8157929776,Aatrox,Vi,Ahri,Yunara,Thresh,Renekton,Volibear,Sylas,Jinx,Braum,1,379641.0,3.0,57448.0,3.0,43854.0,3.0,53551.0,3.0,220989.0,3.0,279353.0,3.0,2121221.0,3.0,21462.0,3.0,233597.0,3.0,179508.0,3.0
KR_8157903578,Gragas,XinZhao,TwistedFate,Jinx,Thresh,DrMundo,Shyvana,Jayce,Vayne,Pantheon,1,17889.0,3.0,251266.0,3.0,107739.0,3.0,58496.0,3.0,4841.0,3.0,24301.0,3.0,5472.0,3.0,391762.0,3.0,519220.0,3.0,4385.0,3.0
KR_8157855861,Maokai,Graves,Azir,Yunara,Lulu,Nasus,Ambessa,Vladimir,Sivir,Bard,1,1784093.0,3.0,3571.0,3.0,13386.0,3.0,563992.0,3.0,2435331.0,3.0,2447.0,3.0,150828.0,3.0,896158.0,3.0,9767.0,3.0,10329.0,3.0
KR_8157836540,Skarner,Vi,Zoe,Senna,Soraka,Yone,Jax,Mel,Jhin,Anivia,1,382109.0,3.0,153218.0,3.0,223466.0,3.0,24821.0,3.0,2028589.0,3.0,154912.0,3.0,10460.0,3.0,494.0,3.0,15426.0,3.0,28362.0,3.0
KR_8157825959,Fiora,Nidalee,Yone,Twitch,Pantheon,Camille,JarvanIV,Ryze,Tristana,Pyke,0,3131.0,3.0,103838.0,3.0,1919.0,3.0,709223.0,3.0,160269.0,3.0,31009.0,3.0,16559.0,3.0,101853.0,3.0,86695.0,3.0,22555.0,3.0
KR_8160652139,Jayce,Khazix,Sylas,Ezreal,Karma,Yorick,LeeSin,Ahri,Yunara,Blitzcrank,0,798567.0,3.0,75091.0,3.0,275555.0,3.0,22133.0,3.0,489607.0,3.0,2459.0,3.0,1232855.0,3.0,64674.0,3.0,186849.0,3.0,76767.0,3.0
KR_8160599155,Jayce,XinZhao,Xerath,Sivir,Maokai,KSante,Naafiri,Ambessa,Mel,Alistar,1,798567.0,3.0,382802.0,3.0,68735.0,3.0,86963.0,3.0,55746.0,3.0,671620.0,3.0,64259.0,3.0,322233.0,3.0,130448.0,3.0,179161.0,3.0
KR_8159654373,Aatrox,Ambessa,Veigar,Sivir,Thresh,Jayce,Nidalee,Ahri,Jhin,Sion,1,129763.0,3.0,98899.0,3.0,812413.0,3.0,30706.0,3.0,415505.0,3.0,798567.0,3.0,278150.0,3.0,34550.0,3.0,328701.0,3.0,3421178.0,3.0
KR_8159574687,Jayce,Nidalee,Akali,Jhin,Yorick,Jax,Pantheon,Talon,Ezreal,Anivia,1,798567.0,3.0,466795.0,3.0,224773.0,3.0,193986.0,3.0,1941940.0,3.0,94709.0,3.0,39950.0,3.0,595777.0,3.0,475472.0,3.0,26279.0,3.0
KR_8158378376,Jayce,Nocturne,Akali,Ezreal,Karma,Yorick,Nidalee,Yone,Kaisa,Janna,1,349433.0,3.0,14447.0,3.0,68815.0,3.0,4772.0,3.0,199915.0,3.0,150653.0,3.0,64992.0,3.0,123218.0,3.0,139191.0,3.0,3381.0,3.0
KR_8158319939,Gangplank,Nidalee,Udyr,Kaisa,Rell,Fiora,Taliyah,Yasuo,Yunara,Lulu,1,974351.0,3.0,64992.0,3.0,175449.0,3.0,164650.0,3.0,1009468.0,3.0,56477.0,3.0,66899.0,3.0,1874883.0,3.0,31273.0,3.0,32121.0,3.0
KR_8158151280,Olaf,Sylas,Zed,Varus,Braum,DrMundo,JarvanIV,Viktor,Tristana,Alistar,1,507744.0,3.0,172845.0,3.0,123895.0,3.0,160076.0,3.0,13572.0,3.0,1767583.0,3.0,4523.0,3.0,20989.0,3.0,157828.0,3.0,11654.0,3.0
KR_8158107895,Yorick,Nidalee,Katarina,Ezreal,Braum,Sion,RekSai,Ryze,Caitlyn,Elise,1,39365.0,3.0,64992.0,3.0,2261321.0,3.0,234913.0,3.0,17620.0,3.0,19945.0,3.0,1641990.0,3.0,32491.0,3.0,82102.0,3.0,41001.0,3.0
KR_8149884126,Gnar,Hecarim,Akali,Kennen,Skarner,Shen,Brand,Katarina,Mel,Ezreal,1,337215.0,3.0,178166.0,3.0,39792.0,3.0,222297.0,3.0,47182.0,3.0,3807576.0,3.0,3233.0,3.0,4427669.0,3.0,4121.0,3.0,56500.0,3.0
KR_8149860040,Akali,Ivern,Qiyana,Tristana,Karma,Ornn,Nidalee,Irelia,Ashe,Karthus,0,4647.0,3.0,205814.0,3.0,540674.0,3.0,18965.0,3.0,16667.0,3.0,6648.0,3.0,64992.0,3.0,106572.0,3.0,198731.0,3.0,1075094.0,3.0
KR_8149826730,KSante,Graves,Ahri,Kaisa,Rakan,Vayne,Zyra,Taliyah,Jhin,Pantheon,0,157588.0,3.0,408599.0,3.0,122351.0,3.0,381562.0,3.0,7661.0,3.0,64149.0,3.0,100021.0,3.0,68104.0,3.0,251160.0,3.0,5197.0,3.0
KR_8149814030,Camille,Nidalee,Viktor,Jinx,JarvanIV,Ornn,Pantheon,Syndra,Caitlyn,Bard,1,47362.0,3.0,64992.0,3.0,155977.0,3.0,78342.0,3.0,196460.0,3.0,2842568.0,3.0,3997.0,3.0,111395.0,3.0,24709.0,3.0,219469.0,3.0
KR_8149778107,Jax,Nidalee,Ryze,Jinx,Nautilus,Renekton,Pantheon,Cassiopeia,Yunara,Braum,1,142921.0,3.0,64992.0,3.0,185242.0,3.0,201154.0,3.0,283625.0,3.0,3213394.0,3.0,137921.0,3.0,38865.0,3.0,183733.0,3.0,23842.0,3.0
KR_8149719477,Gwen,Ivern,Yone,Jinx,Nautilus,KSante,Hecarim,Anivia,Swain,Pantheon,1,18668.0,3.0,205814.0,3.0,6229.0,3.0,165569.0,3.0,19075.0,3.0,671620.0,3.0,178166.0,3.0,1269004.0,3.0,1406962.0,3.0,15989.0,3.0
KR_8149491775,Jax,XinZhao,Akali,Ezreal,Maokai,Shen,Nidalee,Akshan,Nilah,Sion,0,67106.0,3.0,94898.0,3.0,52316.0,3.0,198120.0,3.0,1784093.0,3.0,2986670.0,3.0,64992.0,3.0,761110.0,3.0,1413933.0,3.0,647527.0,3.0
KR_8149424947,Vayne,Nidalee,Corki,Varus,Nautilus,Fiora,Fizz,Yone,Caitlyn,Karma,1,94588.0,3.0,64992.0,3.0,7019.0,3.0,415659.0,3.0,192267.0,3.0,249604.0,3.0,1404.0,3.0,84319.0,3.0,83635.0,3.0,150070.0,3.0
KR_8149151348,Akali,Graves,Ahri,Jinx,Nautilus,Rumble,Khazix,Leblanc,Ashe,Lulu,1,234651.0,3.0,87691.0,3.0,40307.0,3.0,31420.0,3.0,249576.0,3.0,54198.0,3.0,23078.0,3.0,59047.0,3.0,80973.0,3.0,376497.0,3.0
KR_8148183899,Renekton,RekSai,Taliyah,Caitlyn,Bard,Mordekaiser,Hecarim,Orianna,Aphelios,Nautilus,1,3213394.0,3.0,1784458.0,3.0,173696.0,3.0,198126.0,3.0,169731.0,3.0,869673.0,3.0,178166.0,3.0,21757.0,3.0,613030.0,3.0,194776.0,3.0
KR_8148150238,Ambessa,Hecarim,TwistedFate,Aphelios,Lulu,Teemo,Vi,Ahri,Ezreal,Seraphine,1,310726.0,3.0,178166.0,3.0,332504.0,3.0,271424.0,3.0,7335.0,3.0,3654721.0,3.0,204003.0,3.0,27337.0,3.0,372352.0,3.0,3492.0,3.0
KR_8148107734,Nidalee,Hecarim,Ryze,Ashe,Lulu,Malphite,Olaf,Hwei,Jhin,Neeko,1,282633.0,3.0,178166.0,3.0,36178.0,3.0,429086.0,3.0,735317.0,3.0,205538.0,3.0,325066.0,3.0,484358.0,3.0,414264.0,3.0,4366964.0,3.0
KR_8148038187,KSante,MasterYi,Taliyah,Varus,Lulu,Vayne,Nidalee,Ryze,Caitlyn,Thresh,0,33971.0,3.0,2458622.0,3.0,40947.0,3.0,861350.0,3.0,5404778.0,3.0,129651.0,3.0,64992.0,3.0,102828.0,3.0,168344.0,3.0,682048.0,3.0
KR_8148016177,Rumble,MonkeyKing,Akali,Ezreal,Thresh,Jayce,Ekko,Naafiri,Corki,Amumu,1,114563.0,3.0,238667.0,3.0,164223.0,3.0,338124.0,3.0,682048.0,3.0,481304.0,3.0,517434.0,3.0,15002.0,3.0,3185.0,3.0,36217.0,3.0
KR_8160074314,Gwen,Skarner,Talon,Lucian,Sona,Ambessa,Naafiri,Katarina,Xayah,Rakan,1,155300.0,3.0,84513.0,3.0,3748110.0,3.0,681369.0,3.0,93632.0,3.0,249913.0,3.0,64259.0,3.0,4427669.0,3.0,155799.0,3.0,3007.0,3.0
KR_8151853123,Vayne,Skarner,Ahri,Draven,Leblanc,KSante,Trundle,Katarina,Jhin,Mel,1,275425.0,3.0,144019.0,3.0,210364.0,3.0,552345.0,3.0,37335.0,3.0,453112.0,3.0,29632.0,3.0,4427669.0,3.0,293811.0,3.0,5304.0,3.0
KR_8151289825,Malphite,XinZhao,Viktor,Yunara,Braum,Illaoi,Vi,Akali,Ashe,Pyke,0,35953.0,3.0,207665.0,3.0,29539.0,3.0,37576.0,3.0,48455.0,3.0,566941.0,3.0,105391.0,3.0,1446453.0,3.0,46283.0,3.0,6137.0,3.0
KR_8151283677,Varus,Ekko,Zaahen,Ezreal,Blitzcrank,Akali,MonkeyKing,Katarina,Sivir,Janna,1,14196.0,3.0,94176.0,3.0,39129.0,3.0,28005.0,3.0,131348.0,3.0,46280.0,3.0,7778.0,3.0,4427669.0,3.0,162694.0,3.0,126668.0,3.0
KR_8151278592,Jayce,Ambessa,Katarina,Yunara,Taric,Singed,Vi,Ahri,Xayah,Pyke,0,196185.0,3.0,11882.0,3.0,4631328.0,3.0,48760.0,3.0,291628.0,3.0,1186512.0,3.0,26952.0,3.0,41303.0,3.0,135518.0,3.0,56714.0,3.0
KR_8151269380,Rengar,Graves,Galio,Jhin,Leona,Malphite,Qiyana,Katarina,Ezreal,Anivia,0,2938289.0,3.0,24541.0,3.0,3723566.0,3.0,109492.0,3.0,27938.0,3.0,36818.0,3.0,586917.0,3.0,4427669.0,3.0,285625.0,3.0,3799333.0,3.0
KR_8151255801,Sion,LeeSin,Aurora,Smolder,Rakan,Ambessa,Sejuani,Katarina,Ezreal,Karma,0,19637.0,3.0,7745.0,3.0,46974.0,3.0,101223.0,3.0,172481.0,3.0,651906.0,3.0,10329.0,3.0,4427669.0,3.0,473461.0,3.0,221785.0,3.0
KR_8151238926,Ryze,MonkeyKing,Galio,Ezreal,Nami,Jayce,XinZhao,Katarina,Kaisa,Neeko,0,4126086.0,3.0,6866.0,3.0,30405.0,3.0,66455.0,3.0,627145.0,3.0,272456.0,3.0,19588.0,3.0,4427669.0,3.0,137334.0,3.0,73755.0,3.0
KR_8151228506,Rumble,LeeSin,Katarina,Kaisa,Renata,Anivia,Graves,Swain,Xayah,Thresh,0,785119.0,3.0,27773.0,3.0,4427669.0,3.0,8302.0,3.0,89639.0,3.0,13591.0,3.0,324690.0,3.0,464544.0,3.0,2806.0,3.0,312373.0,3.0
KR_8151202803,Malphite,Vi,Ahri,Twitch,Rakan,Renekton,Taliyah,Katarina,Kaisa,Janna,1,25685.0,3.0,172342.0,3.0,16996.0,3.0,279547.0,3.0,194684.0,3.0,5118.0,3.0,22527.0,3.0,4427669.0,3.0,26063.0,3.0,8668.0,3.0
KR_8150333666,Skarner,Viego,Fizz,Yunara,Neeko,Aatrox,LeeSin,Katarina,Ezreal,Anivia,1,95450.0,3.0,366738.0,3.0,44580.0,3.0,9328.0,3.0,4366964.0,3.0,517.0,3.0,247178.0,3.0,4427669.0,3.0,440541.0,3.0,5462432.0,3.0
KR_8150307125,Malphite,FiddleSticks,Anivia,Yunara,Bard,Cassiopeia,Pantheon,Leblanc,Ezreal,Elise,0,35953.0,3.0,782750.0,3.0,394922.0,3.0,213659.0,3.0,38768.0,3.0,58056.0,3.0,20890.0,3.0,56435.0,3.0,541739.0,3.0,7156.0,3.0
